cat1,cat2,k_c,name
僵尸,IRC僵尸软件,命令与控制,(?i)IRC.*僵尸
僵尸,HTTP僵尸软件,命令与控制,(?i)HTTP僵尸
僵尸,P2P僵尸软件,命令与控制,(?i)P2P.*僵尸
僵尸,其他僵尸软件,命令与控制,其他僵尸|僵尸(网络|软件|程序）
僵尸,TCP僵尸软件,命令与控制,(?i)TCP僵尸
僵尸,UDP僵尸软件,命令与控制,(?i)UDP僵尸
木马,盗号木马,命令与控制,盗号木马
木马,网银木马,命令与控制,网银木马
木马,窃密木马,命令与控制,窃密木马
木马,远程控制木马,命令与控制,(远程控制|远控)木马
木马,流量劫持木马,命令与控制,流量劫持木马
木马,下载者木马,命令与控制,下载者木马
木马,其他木马,命令与控制,其他木马|木马事件|^木马$
木马,木马后门,命令与控制,木马后门
木马,DDoS 木马,命令与控制,(?i)DDoS 木马
木马,挖矿木马,命令与控制,挖矿木马
木马,跳板木马,命令与控制,跳板木马
木马,键盘记录木马,命令与控制,键盘记录木马
木马,移动系统木马,命令与控制,(?i)(安卓|android|IOS |移动).*木马
木马,木马释放程序,命令与控制,木马释放程序
木马,平台系统木马控制,命令与控制,.*(服务器|平台).*木马
木马,PC木马控制,命令与控制,(?i)PC木马
木马,广告木马,命令与控制,广告木马
木马,间谍木马,命令与控制,间谍木马
木马,代理木马,命令与控制,代理木马
木马,网页木马,命令与控制,网页木马
木马,MAC木马,命令与控制,(?i)MAC木马
木马,种植者木马,命令与控制,种植者木马
木马,CC 攻击木马,命令与控制,(?i)CC 攻击木马
蠕虫,邮件蠕虫,载荷投递,邮件蠕虫
蠕虫,即时消息蠕虫,载荷投递,即时(通讯|消息)蠕虫
蠕虫,U盘蠕虫,载荷投递,(?i)U 盘蠕虫
蠕虫,漏洞利用蠕虫,载荷投递,漏洞利用蠕虫
蠕虫,其他网络蠕虫,载荷投递,(网络|其他).*蠕虫$|蠕虫事件|^蠕虫$
蠕虫,IRC 蠕虫,载荷投递,(?i)IRC蠕虫
蠕虫,P2P 蠕虫,载荷投递,(?i)P2P蠕虫
蠕虫,WEB蠕虫,载荷投递,(?i)WEB蠕虫
病毒,未知病毒,安装植入,其他计算机病毒|未知病毒|病毒事件
病毒,Win32 病毒,安装植入,(?i)Win32病毒
病毒,Macro 病毒,安装植入,(?i)Macro病毒
病毒,包壳病毒,安装植入,包壳病毒
病毒,勒索病毒,安装植入,勒索病毒
病毒,病毒生成器,安装植入,病毒生成器
病毒,感染型病毒,安装植入,感染型病毒
网页恶意代码,网站网页放马,载荷投递,网站网页放马
网页恶意代码,移动应用放马,载荷投递,移动应用放马
网页恶意代码,其他网页放马,载荷投递,其他网页放马
网页恶意代码,暗链,漏洞利用,暗链
网页恶意代码,点击劫持,载荷投递,点击劫持
网页恶意代码,其他恶意网页代码,载荷投递,其他恶意网页代码
网页恶意代码,XX网页恶意代码,漏洞利用,网页恶意代码
其他恶意代码,其他恶意代码,命令与控制,代码执行|其他恶意代码
混合攻击,其他混合攻击,漏洞利用,混合攻击|(黑客|欺骗)工具|风险软件
勒索软件,勒索软件名,漏洞利用,勒索软件
APT,APT名,目标达成,(?i)APT.*程序
资源利用,挖矿(挖矿的软件名),目标达成,(?i)币簇|EOS簇
拒绝服务,frag flood,漏洞利用,frag
拒绝服务,smurf flood,漏洞利用,smurf
拒绝服务,stream flood,漏洞利用,stream
拒绝服务,land flood,漏洞利用,(?i)land flood|^land$
拒绝服务,IP畸形包 flood,漏洞利用,ip.* 异常|ip (flood|畸形包)
拒绝服务,TCP flood,漏洞利用,(?i)tcp(flood|flag)
拒绝服务,syn flood,漏洞利用,(?i)syn flood
拒绝服务,ack flood,漏洞利用,(?i)ack flood
拒绝服务,udp flood,漏洞利用,(?i)udp flood
拒绝服务,icmp flood,漏洞利用,(?i)(icmp|igmp) .*flood
拒绝服务,snmp flood,漏洞利用,(?i)snmp flood
拒绝服务,rst flood,漏洞利用,(?i)rst flood
拒绝服务,HTTP flood,漏洞利用,(?i)http(s) flood|protocol null flood
拒绝服务,高频业务访问攻击,漏洞利用,高频业务访问攻击
拒绝服务,缓慢的 http 拒绝服务攻击漏洞,漏洞利用,缓慢的 http 拒绝服务攻击漏洞
拒绝服务,其他拒绝服务,漏洞利用,(?i)拒绝服务|成功的DOS
拒绝服务,ntp reflection flood,漏洞利用,ntp reflection
拒绝服务,ssdp reflection flood,漏洞利用,ssdp reflection
拒绝服务,chargen reflection flood,漏洞利用,chargen reflection
拒绝服务,traffic abnormal,漏洞利用,traffic abnormal
拒绝服务,dns flood,漏洞利用,(?i)dns.*(response|request).*flood
后门攻击,应用后门,命令与控制,应用后门|(?i)WEBSHELL控制
后门攻击,系统后门,命令与控制,系统后门|服务器(后门|木马)
后门攻击,C/S后门,命令与控制,(?i)C/S 后门
后门攻击,Rootkit,命令与控制,(?i)Rootkit
漏洞攻击,DNS域名传输,漏洞利用,DNS域名传输
漏洞攻击,远程命令执行,漏洞利用,远程(命令|控制）
漏洞攻击,溢出攻击,漏洞利用,溢出（工具|攻击）
漏洞攻击,操作系统漏洞利用,漏洞利用,操作系统漏洞利用
漏洞攻击,系统漏洞利用攻击,漏洞利用,系统漏洞利用攻击
漏洞攻击,未知漏洞攻击,漏洞利用,未知.*攻击
漏洞攻击,XX漏洞攻击,漏洞利用,上传漏洞
扫描窃听,Web扫描,侦察跟踪,(?i)Web (扫描|探测）
扫描窃听,地址扫描,侦察跟踪,地址扫描
扫描窃听,端口扫描,侦察跟踪,端口(扫描|探测)
扫描窃听,操作系统扫描,侦察跟踪,(系统|主机)(扫描|探测）
扫描窃听,恶意爬虫,侦察跟踪,恶意爬虫
扫描窃听,数据库扫描,侦察跟踪,数据库(扫描|探测）
扫描窃听,邮件扫描,侦察跟踪,邮件(扫描|探测）
扫描窃听,网管扫描,侦察跟踪,网管扫描
扫描窃听,应用扫描,侦察跟踪,应用(扫描|探测)
扫描窃听,远程登录扫描,侦察跟踪,远程登录扫描
扫描窃听,漏洞扫描,侦察跟踪,漏洞(扫描|探测）
扫描窃听,其他扫描监听,侦察跟踪,其他(扫描探测)|扫描探测|信息搜集
网络钓鱼,网络钓鱼,载荷投递,网络钓鱼|钓鱼网站|仿冒APP
网络钓鱼,金融钓鱼,载荷投递,虚假金融理财诈骗
网络钓鱼,电信钓鱼,载荷投递,虚假中奖诈骗
WEB攻击,其他WEB攻击,漏洞利用,(WEB|后门|杂项|WEB应用)攻击|漏洞利用
WEB攻击,DDOS攻击,命令与控制,DOS攻击尝试
WEB攻击,CC攻击,漏洞利用,(?i)CC攻击
WEB攻击,URL跳转,漏洞利用,URL跳转
WEB攻击,SQL注入,漏洞利用,(?i)SQL注入
WEB攻击,WebShell,漏洞利用,(?i)WebShell
WEB攻击,跨站脚本攻击（XSS）,漏洞利用,跨站(攻击|脚本）
WEB攻击,跨站请求伪造（CSRF）,漏洞利用,跨站请求伪造
WEB攻击,CGI攻击,漏洞利用,CGI攻击
WEB攻击,文件上传漏洞,漏洞利用,文件上传漏洞
WEB攻击,文件包含漏洞,漏洞利用,文件包含漏洞攻击
WEB攻击,文件读取漏洞,漏洞利用,文件读取漏洞攻击
WEB攻击,文件下载漏洞,漏洞利用,文件下载漏洞攻击
WEB攻击,文件写入漏洞,漏洞利用,文件写入漏洞攻击
WEB攻击,代码执行（命令执行）,漏洞利用,命令执行/代码执行
WEB攻击,Cookie中缺少HttpOnly属性,漏洞利用,Cookie中缺少HttpOnly属性
WEB攻击,参数污染攻击,漏洞利用,参数污染攻击
WEB攻击,目录遍历漏洞,漏洞利用,目录遍历
WEB攻击,不安全Http方法利用,漏洞利用,不安全Http方法利用
密码猜测,密码猜测,侦察跟踪,暴力猜解
密码猜测,暴力破解,侦察跟踪,口令破解|暴力破解
密码猜测,撞库攻击,侦察跟踪,撞库攻击
网络劫持,域名劫持,命令与控制,域名劫持
网络劫持,WIFI劫持,命令与控制,WIFI劫持
网络劫持,路由劫持,命令与控制,路由劫持
协议欺骗,IP欺骗,目标达成,IP欺骗
协议欺骗,DNS欺骗,目标达成,(?i)DNS劫持
协议欺骗,ARP缓存欺骗,目标达成,ARP缓存欺骗
协议欺骗,邮件伪造,载荷投递,邮件伪造
干扰事件,干扰事件,命令与控制,干扰事件
其他网络攻击,其他网络攻击,漏洞利用,其他网络攻击|非标准协议|命令行解码协议|检测异常|默认登录尝试
未知网络攻击,未知网络攻击,漏洞利用,未知*攻击
信息篡改,数据库篡改,目标达成,数据库篡改
信息篡改,网页篡改,目标达成,(?i)修改IE|主页篡改
信息篡改,其他信息篡改,目标达成,其他信息篡改|篡改信息
信息假冒,信息假冒,载荷投递,信息假冒
信息泄露,敏感信息传播,目标达成,敏感信息传播
信息泄露,非授权文件传播,目标达成,非授权文件传播
信息泄露,其他信息泄露,目标达成,其他信息泄露
信息窃取,信息窃取,目标达成,信息(窃取|盗取)|远程拷贝|其它数据盗取类事件
信息窃取,拖库,目标达成,拖库
信息窃取,隐秘通道,漏洞利用,隐秘通道
信息丢失,信息丢失,目标达成,信息丢失|篡改信息|其它系统破坏类事件
垃圾信息,垃圾信息,载荷投递,垃圾信息
垃圾信息,垃圾邮件,载荷投递,垃圾邮件
未知信息破坏,其他信息破坏,目标达成,其他信息破坏
违法乱纪,违法乱纪,非杀伤链事件,违法乱纪
舆论煽动,舆论煽动,非杀伤链事件,舆论煽动
串连集会,串连集会,非杀伤链事件,串连集会
其他内容危害,其他内容危害,非杀伤链事件,(暴恐|色情|赌博)网站|其他内容危害
性能故障,性能故障,目标达成,性能故障
性能故障,性能超过基线,目标达成,性能超过基线
软硬件故障,业务系统故障,目标达成,业务系统故障
软硬件故障,硬件故障,目标达成,硬件故障
软硬件故障,其他软硬件故障,目标达成,其他软硬件故障
外围故障,外围故障,非杀伤链事件,外围故障
通信故障,通信故障,目标达成,通信故障
人为破坏,人为破坏,非杀伤链事件,格式化磁盘|切断目标主机网络|更改目标主机配置
其他设备故障,其他设备故障,非杀伤链事件,其他设备故障
灾害性事件,灾害性事件,非杀伤链事件,灾害性事件
审计异常,日志清除,命令与控制,^删除
审计异常,系统运行告警,命令与控制,自定义特征告警|NTA系统性能告警
审计异常,业务运行告警,命令与控制,接口带宽告警|路由设备性能告警
审计异常,数据异常,命令与控制,系统调用异常
访问IOC（威胁目标）,访问恶意IP,命令与控制,访问恶意IP
访问IOC（威胁目标）,访问恶意域名,命令与控制,访问恶意域名
访问IOC（威胁目标）,访问恶意文件,命令与控制,^可疑文件$
访问IOC（威胁目标）,访问恶意URL,命令与控制,(挂马|涉黄|涉赌|涉毒|反动)网站
访问IOC（威胁目标）,访问其他威胁目标,命令与控制,访问其他威胁目标
权限异常,登录异常,安装植入,登录异常
权限异常,权限修改异常,安装植入,权限（修改异常|提升)
权限异常,过期账号使用,安装植入,过期账号使用
权限异常,特权账号创建,安装植入,特权账号创建
权限异常,其他权限异常,安装植入,权限异常|获取权限
终端异常,可疑程序执行,安装植入,^可疑
终端异常,防护软件异常,安装植入,修改防火墙策略
终端异常,非授权程序执行,命令与控制,*授权(访问|操作)
终端异常,未知应用程序,命令与控制,未知应用程序
终端异常,未知客户端,安装植入,未知客户端
终端异常,未知用户,安装植入,未知用户
终端异常,违规使用存储介质,安装植入,违规使用存储介质
终端异常,非授权使用网络,安装植入,可疑网络行为
流量异常,网络流量异常,命令与控制,违规流量|流量(异常|告警）
流量异常,可疑网络连接,命令与控制,(?i)TCP连接|不寻常的终端端口连接
流量异常,可疑隐秘通道,命令与控制,可疑隐秘通道
流量异常,可疑的路由,命令与控制,可疑的路由
流量异常,可疑的SSL或加密,命令与控制,可疑的SSL或加密
流量异常,可疑VPN,命令与控制,可疑VPN
流量异常,违规登陆,命令与控制,登录尝试|登录尝试|登录$
流量异常,非法外联,命令与控制,非法外联
流量异常,内网扫描,命令与控制,内网扫描
业务异常,敏感信息异常传播,目标达成,敏感信息异常传播
业务异常,重要业务异常访问,目标达成,重要业务异常访问
业务异常,非授权业务执行,目标达成,非授权业务执行
业务异常,其他信息异常访问,目标达成,其他信息异常访问
业务异常,非授权敏感信息访问,目标达成,未授权访问
业务异常,超量信息下载,目标达成,超量信息下载
业务异常,不符合身份的行为,目标达成,不符合身份的行为
其他行为异常,其他行为异常,目标达成,加载驱动|其它可疑行为|话费吸取
系统漏洞,OS，Web，DB等基础组件漏洞名称,非杀伤链事件,OS，Web，DB等基础组件漏洞名称
业务漏洞,Web应用程序等漏洞,非杀伤链事件,Web应用程序等漏洞
配置错误,配置问题名称,非杀伤链事件,配置问题名称
合规缺陷,合规点,非杀伤链事件,合规点
信息外泄,泄露的数据名称,非杀伤链事件,内容泄露|信息泄露|数据拷贝|数据外泄